id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.42119E+18,1.42119E+18,2021-07-30 20:17:58 Morocco Daylight Time,7/30/2021,8:17:58 PM,100,1.26867E+18,nadir91s,Nadir,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/Nadir91S/status/1421188338409746433,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42119E+18,1.42119E+18,2021-07-30 20:09:48 Morocco Daylight Time,7/30/2021,8:09:48 PM,100,1.15502E+18,aitlivai,Livai Ait Karman🇰🇵,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/AitLivai/status/1421186279350448138,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42119E+18,1.42119E+18,2021-07-30 20:04:56 Morocco Daylight Time,7/30/2021,8:04:56 PM,100,1.20235E+18,wshbanavpelo69,wshbanavpelo,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/wshbanavpelo69/status/1421185057172201477,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 20:03:04 Morocco Daylight Time,7/30/2021,8:03:04 PM,100,1.38194E+18,yaassmmm,- 🇲🇦 ياسمين,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/yaassmmm/status/1421184588483866634,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 20:00:13 Morocco Daylight Time,7/30/2021,8:00:13 PM,100,310323390,linamed85,Elwafy Mohamed,,RT @Zouhairouns: 🇲🇦 La situation épidémiologique au 30 juillet 2021 à 16H00:  9.128 nouveaux cas soit un cumul de 615.999 cas à ce jour.  4…,fr,"[{'screen_name': 'zouhairouns', 'name': 'زهير داودي zouhair daoudi', 'id': '346939139'}]",[],[],0,4,0,[],[],https://twitter.com/Linamed85/status/1421183871396323328,TRUE,,0,,,,,346939139,"🇲🇦 La situation épidémiologique au 30 juillet 2021 à 16H00:

9.128 nouveaux cas soit un cumul de 615.999 cas à ce jour.

4.425 guérisons soit un cumul de 557.408 à ce jour.

37 nouveaux décès donc un cumul de 9.732 à ce jour.
(Source ministère de la santé).
#Covid19 #Maroc",1.42113E+18,[],2021-07-30 16:17:58 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:57:43 Morocco Daylight Time,7/30/2021,7:57:43 PM,100,1.3682E+18,aminerif_,🇵🇸🇪🇸ⵣ,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/aminerif_/status/1421183242187726849,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:57:21 Morocco Daylight Time,7/30/2021,7:57:21 PM,100,1.34244E+18,houchnawal,Nawal El houch,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/KxQT3YsvG8 #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/2VeKKpj'],[],0,6,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/HouchNawal/status/1421183148776476673,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/KxQT3YsvG8
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/GHZTzVMXq1",1.42113E+18,[],2021-07-30 16:17:09 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:57:04 Morocco Daylight Time,7/30/2021,7:57:04 PM,100,1.419E+18,karimousami,Sami Karimou,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/KxQT3YsvG8 #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/2VeKKpj'],[],0,6,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/KarimouSami/status/1421183076114259974,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/KxQT3YsvG8
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/GHZTzVMXq1",1.42113E+18,[],2021-07-30 16:17:09 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:56:26 Morocco Daylight Time,7/30/2021,7:56:26 PM,100,1.40418E+18,moustiqsaharaui,Sahraoui,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/MoustiqSaharaui/status/1421182917028503552,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:46:18 Morocco Daylight Time,7/30/2021,7:46:18 PM,100,1.41471E+18,cestassia,🐨 (jai saute),,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/cestassia/status/1421180367097171970,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:41:25 Morocco Daylight Time,7/30/2021,7:41:25 PM,100,1.36468E+18,slimane13149190,Slimane,,RT @M99_TV: #Covid19 Inauguration de l hôpital de campagne marocain en #Tunisie dans le cadre de la lutte contre la pandémie  الافتتاح الرس…,ca,"[{'screen_name': 'm99_tv', 'name': 'm99tv', 'id': '1153056634970808327'}]",[],[],0,5,0,"['covid19', 'tunisie']",[],https://twitter.com/Slimane13149190/status/1421179139285979146,TRUE,,0,,,,,1.15306E+18,"#Covid19 Inauguration de l hôpital de campagne marocain en #Tunisie dans le cadre de la lutte contre la pandémie 
الافتتاح الرسمي للمستشفى الميداني للمملكة المغربية ب #تونس #منوبة  #كوفيد١٩
#Morocco #Marruecos #Maroc 
#المغرب https://t.co/TtSuL4TUXs",1.42118E+18,[],2021-07-30 19:28:45 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:35:48 Morocco Daylight Time,7/30/2021,7:35:48 PM,100,235683308,mkachred3,mk,,RT @M99_TV: #Covid19 Inauguration de l hôpital de campagne marocain en #Tunisie dans le cadre de la lutte contre la pandémie  الافتتاح الرس…,ca,"[{'screen_name': 'm99_tv', 'name': 'm99tv', 'id': '1153056634970808327'}]",[],[],0,5,0,"['covid19', 'tunisie']",[],https://twitter.com/mkachred3/status/1421177726749356035,TRUE,,0,,,,,1.15306E+18,"#Covid19 Inauguration de l hôpital de campagne marocain en #Tunisie dans le cadre de la lutte contre la pandémie 
الافتتاح الرسمي للمستشفى الميداني للمملكة المغربية ب #تونس #منوبة  #كوفيد١٩
#Morocco #Marruecos #Maroc 
#المغرب https://t.co/TtSuL4TUXs",1.42118E+18,[],2021-07-30 19:28:45 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:29:58 Morocco Daylight Time,7/30/2021,7:29:58 PM,100,4764697413,simba212_,𝕶𝖇9 ⚜️,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/SIMBA212_/status/1421176256876404736,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42118E+18,1.42118E+18,2021-07-30 19:28:30 Morocco Daylight Time,7/30/2021,7:28:30 PM,100,3825871343,ze_panda_san_,𐤅𐤎𐤉𐤌,,RT @helmiattia: #Tunisie : l'hôpital de circonstance de la Manouba don du #Maroc (50 lits d’oxygène et 50 lits de réa) 🇹🇳🤝🇲🇦  #COVID19  http…,fr,"[{'screen_name': 'helmiattia', 'name': 'helmi attia', 'id': '273999495'}]",[],[],0,19,0,"['tunisie', 'maroc', 'covid19']",[],https://twitter.com/Ze_Panda_San_/status/1421175887555334145,TRUE,,0,,,,,273999495,"#Tunisie : l'hôpital de circonstance de la Manouba don du #Maroc (50 lits d’oxygène et 50 lits de réa)
🇹🇳🤝🇲🇦 
#COVID19 https://t.co/tUcsemJ88X",1.42117E+18,[],2021-07-30 19:21:22 Morocco Daylight Time,,,
1.42117E+18,1.42117E+18,2021-07-30 19:22:32 Morocco Daylight Time,7/30/2021,7:22:32 PM,100,235683308,mkachred3,mk,,RT @helmiattia: #Tunisie : l'hôpital de circonstance de la Manouba don du #Maroc (50 lits d’oxygène et 50 lits de réa) 🇹🇳🤝🇲🇦  #COVID19  http…,fr,"[{'screen_name': 'helmiattia', 'name': 'helmi attia', 'id': '273999495'}]",[],[],0,19,0,"['tunisie', 'maroc', 'covid19']",[],https://twitter.com/mkachred3/status/1421174386258755585,TRUE,,0,,,,,273999495,"#Tunisie : l'hôpital de circonstance de la Manouba don du #Maroc (50 lits d’oxygène et 50 lits de réa)
🇹🇳🤝🇲🇦 
#COVID19 https://t.co/tUcsemJ88X",1.42117E+18,[],2021-07-30 19:21:22 Morocco Daylight Time,,,
1.42117E+18,1.42117E+18,2021-07-30 19:17:34 Morocco Daylight Time,7/30/2021,7:17:34 PM,100,3324722362,hidaya212,طليبة,,"RT @Le360fr: 🇲🇦🦠| Bilan du jour #COVID19 #Maroc  ⚫️ 35 décès  🔴 9.128 nouveaux cas 🟡 48.859 cas actifs 🟢 4.425 guérisons  ✅ 10,11 millions…",fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],[],0,4,0,"['covid19', 'maroc']",[],https://twitter.com/Hidaya212/status/1421173136599535616,TRUE,,0,,,,,1010998194,"🇲🇦🦠| Bilan du jour #COVID19 #Maroc

⚫️ 35 décès 
🔴 9.128 nouveaux cas
🟡 48.859 cas actifs
🟢 4.425 guérisons 
✅ 10,11 millions de vaccinées
https://t.co/s3mmKN3e1n",1.42113E+18,[],2021-07-30 16:28:38 Morocco Daylight Time,,,
1.42117E+18,1.42117E+18,2021-07-30 19:11:29 Morocco Daylight Time,7/30/2021,7:11:29 PM,100,1.33062E+18,repliquemaghreb,𝓡eplique 𝓒ommunautaire,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/RepliqueMaghreb/status/1421171604453793794,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42117E+18,1.42117E+18,2021-07-30 19:04:07 Morocco Daylight Time,7/30/2021,7:04:07 PM,100,1.04285E+18,cstmoiyamin,YamYam 🇩🇿ⵣ,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/CstMoiYamin/status/1421169749954732033,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42117E+18,1.42117E+18,2021-07-30 18:58:52 Morocco Daylight Time,7/30/2021,6:58:52 PM,100,9.30134E+17,binatkomabidawa,Yassine,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/binatkomabidawa/status/1421168430732955649,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42116E+18,1.42116E+18,2021-07-30 18:26:33 Morocco Daylight Time,7/30/2021,6:26:33 PM,100,1.19361E+18,tvgamerrt1,Tv gamer RT7,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/KxQT3YsvG8 #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/2VeKKpj'],[],0,6,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/TvgamerRT1/status/1421160295817519113,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/KxQT3YsvG8
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/GHZTzVMXq1",1.42113E+18,[],2021-07-30 16:17:09 Morocco Daylight Time,,,
1.42116E+18,1.42116E+18,2021-07-30 18:18:35 Morocco Daylight Time,7/30/2021,6:18:35 PM,100,1.39216E+18,ak47saddam945,🥷🏴 ⵣ,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/ak47saddam945/status/1421158294043959303,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42116E+18,1.42116E+18,2021-07-30 18:18:32 Morocco Daylight Time,7/30/2021,6:18:32 PM,100,299635178,rebeux59,benad,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/rebeux59/status/1421158280685101057,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42115E+18,1.42115E+18,2021-07-30 17:28:13 Morocco Daylight Time,7/30/2021,5:28:13 PM,100,1.02288E+18,tarikscore,Tarik_score🇪🇦🇦🇷,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/Tarikscore/status/1421145616613265412,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42114E+18,1.42114E+18,2021-07-30 17:09:24 Morocco Daylight Time,7/30/2021,5:09:24 PM,100,1.41146E+18,toubibadvocate,Carmine Persico,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/toubibadvocate/status/1421140880820482052,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42114E+18,1.42114E+18,2021-07-30 17:06:25 Morocco Daylight Time,7/30/2021,5:06:25 PM,100,1.29372E+18,wass_zm,W A S S 🐺✖🦁,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/Wass_Zm/status/1421140132292440065,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42114E+18,1.42114E+18,2021-07-30 17:06:24 Morocco Daylight Time,7/30/2021,5:06:24 PM,100,1839290126,bouhoutenizar,Nizar bouhoute,,RT @Zouhairouns: 🇲🇦 La situation épidémiologique au 30 juillet 2021 à 16H00:  9.128 nouveaux cas soit un cumul de 615.999 cas à ce jour.  4…,fr,"[{'screen_name': 'zouhairouns', 'name': 'زهير داودي zouhair daoudi', 'id': '346939139'}]",[],[],0,4,0,[],[],https://twitter.com/BouhouteNizar/status/1421140127892508674,TRUE,,0,,,,,346939139,"🇲🇦 La situation épidémiologique au 30 juillet 2021 à 16H00:

9.128 nouveaux cas soit un cumul de 615.999 cas à ce jour.

4.425 guérisons soit un cumul de 557.408 à ce jour.

37 nouveaux décès donc un cumul de 9.732 à ce jour.
(Source ministère de la santé).
#Covid19 #Maroc",1.42113E+18,[],2021-07-30 16:17:58 Morocco Daylight Time,,,
1.42114E+18,1.42114E+18,2021-07-30 17:04:52 Morocco Daylight Time,7/30/2021,5:04:52 PM,100,2308476513,zlk938,𝗭𝗟𝗞 🇩🇿ⵣ,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/ZLK938/status/1421139740745773056,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42114E+18,1.42114E+18,2021-07-30 17:04:29 Morocco Daylight Time,7/30/2021,5:04:29 PM,100,1.35478E+18,rayane_rif,🥷 ريان,,"RT @Tajmaat_Service: 🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cour…",fr,"[{'screen_name': 'tajmaat_service', 'name': 'tajmaât', 'id': '1341885487280230405'}]",[],[],0,34,0,"['covid19', 'maroc']",[],https://twitter.com/rayane_rif/status/1421139646185099269,TRUE,,0,,,,,1.34189E+18,"🇲🇦 FLASH - Explosion de nouveaux cas d’infection au #COVID19, 8995 contaminations ont été enregistré au #Maroc au cours des dernières 24 heures, contre 1402 la semaine dernière.",1.42114E+18,[],2021-07-30 17:04:12 Morocco Daylight Time,,,
1.42114E+18,1.42114E+18,2021-07-30 16:56:50 Morocco Daylight Time,7/30/2021,4:56:50 PM,100,198994071,haninelouzal,Hanine louzal,,RT @Zouhairouns: 🇲🇦 La situation épidémiologique au 30 juillet 2021 à 16H00:  9.128 nouveaux cas soit un cumul de 615.999 cas à ce jour.  4…,fr,"[{'screen_name': 'zouhairouns', 'name': 'زهير داودي zouhair daoudi', 'id': '346939139'}]",[],[],0,4,0,[],[],https://twitter.com/haninelouzal/status/1421137719581884428,TRUE,,0,,,,,346939139,"🇲🇦 La situation épidémiologique au 30 juillet 2021 à 16H00:

9.128 nouveaux cas soit un cumul de 615.999 cas à ce jour.

4.425 guérisons soit un cumul de 557.408 à ce jour.

37 nouveaux décès donc un cumul de 9.732 à ce jour.
(Source ministère de la santé).
#Covid19 #Maroc",1.42113E+18,[],2021-07-30 16:17:58 Morocco Daylight Time,,,
1.42113E+18,1.42113E+18,2021-07-30 16:35:16 Morocco Daylight Time,7/30/2021,4:35:16 PM,100,2335761548,jedred123,jdaini reda,,"RT @Le360fr: 🇲🇦🦠| Bilan du jour #COVID19 #Maroc  ⚫️ 35 décès  🔴 9.128 nouveaux cas 🟡 48.859 cas actifs 🟢 4.425 guérisons  ✅ 10,11 millions…",fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],[],0,4,0,"['covid19', 'maroc']",[],https://twitter.com/JEDRED123/status/1421132292727185415,TRUE,,0,,,,,1010998194,"🇲🇦🦠| Bilan du jour #COVID19 #Maroc

⚫️ 35 décès 
🔴 9.128 nouveaux cas
🟡 48.859 cas actifs
🟢 4.425 guérisons 
✅ 10,11 millions de vaccinées
https://t.co/s3mmKN3e1n",1.42113E+18,[],2021-07-30 16:28:38 Morocco Daylight Time,,,
1.42113E+18,1.42113E+18,2021-07-30 16:29:30 Morocco Daylight Time,7/30/2021,4:29:30 PM,100,352004499,sfnloubnan,Soufiane Loubnan Ⓜ️#3⃣ 4⃣ 🇲🇦,,"RT @Le360fr: 🇲🇦🦠| Bilan du jour #COVID19 #Maroc  ⚫️ 35 décès  🔴 9.128 nouveaux cas 🟡 48.859 cas actifs 🟢 4.425 guérisons  ✅ 10,11 millions…",fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],[],0,4,0,"['covid19', 'maroc']",[],https://twitter.com/SFNloubnan/status/1421130839996473351,TRUE,,0,,,,,1010998194,"🇲🇦🦠| Bilan du jour #COVID19 #Maroc

⚫️ 35 décès 
🔴 9.128 nouveaux cas
🟡 48.859 cas actifs
🟢 4.425 guérisons 
✅ 10,11 millions de vaccinées
https://t.co/s3mmKN3e1n",1.42113E+18,[],2021-07-30 16:28:38 Morocco Daylight Time,,,
1.42113E+18,1.42113E+18,2021-07-30 16:20:24 Morocco Daylight Time,7/30/2021,4:20:24 PM,100,517892482,aboreala,Toinette,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/KxQT3YsvG8 #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/2VeKKpj'],[],0,6,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ABoreala/status/1421128551831646216,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/KxQT3YsvG8
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/GHZTzVMXq1",1.42113E+18,[],2021-07-30 16:17:09 Morocco Daylight Time,,,
